"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
14,20,1,0.467010974884033,7.99896192550659,1521.06827902794,"0",1,4,4
14,20,1,0.543287992477417,9.99901700019836,1523.06833410263,"0",0,6,4
14,20,1,0.663995981216431,12.01571393013,1525.08503103256,"0",2,4,4
14,20,1,0.493815898895264,13.9991109371185,1527.06842803955,"0",1,0,4
14,4,0,0.332217931747437,0.334657907485962,1533.45418310165,"0",2,4,4
14,8,1,0.454220056533813,1.99915099143982,1539.48544096947,"0",1,4,4
14,8,1,0.431046009063721,3.99900984764099,1541.48530006409,"0",1,3,4
14,8,1,0.496533155441284,5.99904584884644,1543.48533606529,"0",1,2,4
14,8,1,0.531431913375854,7.99910283088684,1545.48539304733,"0",1,2,4
14,8,1,0.658209085464478,9.99911093711853,1547.48540091515,"0",0,2,4
14,8,1,0.564913034439087,12.0158128738403,1549.50210309029,"0",2,7,4
14,8,1,0.477344036102295,13.9991738796234,1551.48546409607,"0",0,1,4
14,20,1,0.608360052108765,1.99910688400269,1559.53563404083,"0",0,1,4
14,20,1,0.581496953964233,4.01580095291138,1561.55232787132,"0",2,2,4
14,20,1,0.410087108612061,5.99912595748901,1563.5356528759,"0",1,4,4
14,20,1,0.54252290725708,7.99914789199829,1565.53567504883,"0",0,0,4
14,20,1,0.530166864395142,10.0159058570862,1567.55243301392,"0",2,5,4
14,20,1,0.555627822875977,11.9992458820343,1569.53577303886,"0",0,3,4
14,20,1,0.53071403503418,13.9992399215698,1571.5357670784,"0",0,2,4
14,4,0,0.283020973205566,0.289983987808228,1577.87666797638,"0",1,7,4
14,8,1,0.614037036895752,2.01570892333984,1583.91928291321,"0",2,7,4
14,8,0,0.0775160789489746,2.09997987747192,1584.00355291367,"0",1,4,4
14,20,1,0.621390819549561,1.99889707565308,1590.0360429287,"0",1,0,4
14,20,2,0.731518030166626,4.01582312583923,1592.05296993256,"0",2,3,4
14,20,1,0.41090989112854,5.99902200698853,1594.03616690636,"0",1,5,4
14,20,1,0.562790870666504,8.0156729221344,1596.05281996727,"0",2,6,4
14,20,1,0.430325031280518,10.0157010555267,1598.05284690857,"0",2,4,4
14,20,1,0.778300046920776,11.9990911483765,1600.03623700142,"0",0,7,4
14,20,1,0.698088884353638,14.0156681537628,1602.05281400681,"0",2,0,4
14,20,1,0.553836107254028,1.9990541934967,1610.10300397873,"0",1,0,4
14,20,1,0.831891059875488,3.99915409088135,1612.10310387611,"0",0,5,4
14,20,1,0.595139980316162,5.9992311000824,1614.10318088531,"0",0,4,4
14,20,1,0.747943878173828,8.01588201522827,1616.11983203888,"0",2,7,4
