sub,cond,date,V1,Cost,Handling,Offer,Choice,RT,ExpTime,ResponseType,Block,BlockType,HandleTime,TravelTime,condCode
562,cogTask,27032019,125,COGNITIVE,10,20,1,10.0004899501801,2042.92826390266,Reward,5,0,12,8,2
562,cogTask,27032019,126,COGNITIVE,10,8,0,1.04252910614014,2052.97788596153,OfferQuit,5,0,12,8,2
562,wait,27032019,128,WAIT,10,4,1,10.0175549983978,2085.06142807007,Reward,5,0,12,8,1
562,cogTask,27032019,129,COGNITIVE,10,4,0,1.00051212310791,2095.11125588417,OfferQuit,5,0,12,8,2
562,wait,27032019,130,WAIT,10,8,1,10.0168099403381,2113.16168498993,Reward,5,0,12,8,1
562,wait,27032019,131,WAIT,10,20,1,10.0167651176453,2133.22860193253,Reward,5,0,12,8,1
562,wait,27032019,132,WAIT,10,8,1,10.0169718265533,2153.29550600052,Reward,5,0,12,8,1
562,cogTask,27032019,133,COGNITIVE,10,20,1,10.0007779598236,2173.34615588188,Reward,5,0,12,8,2
562,phys,27032019,134,GRIP,10,4,1,10.0215239524841,2199.33400392532,Reward,6,1,12,8,3
562,wait,27032019,135,WAIT,10,8,1,10.016881942749,2219.41266584396,Reward,6,1,12,8,1
562,wait,27032019,136,WAIT,10,20,1,10.0165510177612,2239.47943806648,Reward,6,1,12,8,1
562,phys,27032019,137,GRIP,10,8,1,10.0213649272919,2259.55086803436,Reward,6,1,12,8,3
562,phys,27032019,138,GRIP,10,20,1,10.0214350223541,2279.63446688652,Reward,6,1,12,8,3
562,wait,27032019,139,WAIT,10,4,0,0.66778302192688,2289.69655704498,OfferQuit,6,1,12,8,1
562,phys,27032019,140,GRIP,10,20,1,10.021281003952,2307.75128984451,Reward,6,1,12,8,3
562,phys,27032019,141,GRIP,10,4,0,0.896748065948486,2317.81360507011,OfferQuit,6,1,12,8,3
562,wait,27032019,142,WAIT,10,8,1,10.0169150829315,2335.86365485191,Reward,6,1,12,8,1
562,wait,27032019,143,WAIT,10,20,1,10.016713142395,2355.93065190315,Reward,6,1,12,8,1
562,phys,27032019,144,GRIP,10,8,1,10.0214328765869,2376.00204801559,Reward,6,1,12,8,3
562,wait,27032019,145,WAIT,10,4,0,1.8135929107666,2386.0641720295,OfferQuit,6,1,12,8,1
562,phys,27032019,146,GRIP,10,20,1,10.0213768482208,2404.11890506744,Reward,6,1,12,8,3
562,phys,27032019,147,GRIP,10,8,1,10.0217411518097,2424.20271396637,Reward,6,1,12,8,3
562,wait,27032019,148,WAIT,10,8,1,10.0169909000397,2444.28154301643,Reward,6,1,12,8,1
562,phys,27032019,149,GRIP,10,4,0,0.906322002410889,2454.3316180706,OfferQuit,6,1,12,8,3
562,wait,27032019,150,WAIT,10,4,0,0.847303152084351,2462.36506795883,OfferQuit,6,1,12,8,1
562,wait,27032019,151,WAIT,10,20,1,10.0166099071503,2480.41513991356,Reward,6,1,12,8,1
562,wait,27032019,152,WAIT,10,20,1,10.0166411399841,2500.48197293282,Reward,6,1,12,8,1
562,wait,27032019,153,WAIT,10,4,0,0.971735954284668,2510.53227186203,OfferQuit,6,1,12,8,1
562,phys,27032019,154,GRIP,10,4,0,0.997094869613647,2518.565502882,OfferQuit,6,1,12,8,3
562,phys,27032019,155,GRIP,10,20,1,10.0213899612427,2536.62036204338,Reward,6,1,12,8,3
562,phys,27032019,156,GRIP,10,8,1,10.0212340354919,2556.85412597656,Reward,6,1,12,8,3
562,wait,27032019,157,WAIT,10,8,1,10.016627073288,2576.93268895149,Reward,6,1,12,8,1
562,phys,27032019,158,GRIP,10,4,0,1.37707996368408,2586.98281407356,OfferQuit,6,1,12,8,3
562,wait,27032019,159,WAIT,10,8,1,10.0166540145874,2605.03287386894,Reward,6,1,12,8,1
573,wait,05042019,1,WAIT,10,20,1,10.0174360275269,17.060693025589,Reward,1,1,12,8,1
573,phys,05042019,2,GRIP,10,20,1,10.0267269611359,37.1374568939209,Reward,1,1,12,8,3
573,phys,05042019,3,GRIP,10,8,1,10.0227179527283,57.2170639038086,Reward,1,1,12,8,3
573,wait,05042019,4,WAIT,10,8,1,10.0168950557709,77.294636964798,Reward,1,1,12,8,1
573,phys,05042019,5,GRIP,10,4,1,10.0223209857941,97.366415977478,Reward,1,1,12,8,3
573,wait,05042019,6,WAIT,10,4,1,10.0167911052704,117.444988965988,Reward,1,1,12,8,1
573,phys,05042019,7,GRIP,10,8,1,10.0291249752045,137.524149894714,Reward,1,1,12,8,3
573,wait,05042019,8,WAIT,10,4,0,1.98109912872314,147.578654050827,OfferQuit,1,1,12,8,1
573,wait,05042019,9,WAIT,10,8,1,10.0166840553284,165.678822040558,Reward,1,1,12,8,1
573,wait,05042019,10,WAIT,10,20,1,10.0166430473328,185.745661973953,Reward,1,1,12,8,1
573,phys,05042019,11,GRIP,10,20,1,10.0239689350128,205.81972193718,Reward,1,1,12,8,3
573,phys,05042019,12,GRIP,10,4,1,10.024973154068,225.904490947723,Reward,1,1,12,8,3
573,phys,05042019,13,GRIP,10,8,1,10.0256760120392,245.988475084305,Reward,1,1,12,8,3
573,wait,05042019,14,WAIT,10,20,1,10.0171818733215,266.06304693222,Reward,1,1,12,8,1
573,phys,05042019,15,GRIP,10,20,1,10.0205669403076,286.133377075195,Reward,1,1,12,8,3
573,wait,05042019,16,WAIT,10,8,1,10.0163130760193,306.196804046631,Reward,1,1,12,8,1
573,wait,05042019,17,WAIT,10,4,0,1.75630497932434,316.246865987778,OfferQuit,1,1,12,8,1
573,phys,05042019,18,GRIP,10,4,1,10.0228099822998,334.303306102753,Reward,1,1,12,8,3
573,phys,05042019,19,GRIP,10,4,0,1.71160292625427,344.364114046097,OfferQuit,1,1,12,8,3
573,phys,05042019,20,GRIP,10,20,1,10.0219960212708,362.41926407814,Reward,1,1,12,8,3
573,wait,05042019,21,WAIT,10,8,1,10.0171639919281,382.497525930405,Reward,1,1,12,8,1
573,phys,05042019,22,GRIP,10,8,1,10.022528886795,402.57044005394,Reward,1,1,12,8,3
573,wait,05042019,23,WAIT,10,4,0,1.96917700767517,412.631097078323,OfferQuit,1,1,12,8,1
573,wait,05042019,24,WAIT,10,4,1,10.0166039466858,437.864713907242,Reward,2,0,12,8,1
573,wait,05042019,25,WAIT,10,20,1,10.0168402194977,457.931437015533,Reward,2,0,12,8,1
573,cogTask,05042019,27,COGNITIVE,10,20,1,9.99994111061096,492.015305042267,Reward,2,0,12,8,2
573,cogTask,05042019,28,COGNITIVE,10,8,1,10.0005548000336,512.065879106522,Reward,2,0,12,8,2
573,wait,05042019,29,WAIT,10,8,1,10.0173029899597,532.132743120193,Reward,2,0,12,8,1
573,cogTask,05042019,30,COGNITIVE,10,20,1,10.0004019737244,552.182864904404,Reward,2,0,12,8,2
573,cogTask,05042019,31,COGNITIVE,10,4,1,10.0001580715179,572.232856988907,Reward,2,0,12,8,2
573,wait,05042019,32,WAIT,10,4,1,10.0174667835236,592.299432039261,Reward,2,0,12,8,1
573,cogTask,05042019,33,COGNITIVE,10,8,1,10.0007150173187,612.350195884705,Reward,2,0,12,8,2
573,wait,05042019,34,WAIT,10,20,1,10.016597032547,632.416390895844,Reward,2,0,12,8,1
573,wait,05042019,35,WAIT,10,8,1,10.0163059234619,652.483416080475,Reward,2,0,12,8,1
573,wait,05042019,36,WAIT,10,4,0,1.08926582336426,662.533288955688,OfferQuit,2,0,12,8,1
573,cogTask,05042019,37,COGNITIVE,10,8,1,10.0006709098816,680.567532062531,Reward,2,0,12,8,2
573,cogTask,05042019,38,COGNITIVE,10,4,0,0.879561901092529,690.684235095978,OfferQuit,2,0,12,8,2
573,wait,05042019,39,WAIT,10,20,1,10.016932964325,708.734000921249,Reward,2,0,12,8,1
573,wait,05042019,40,WAIT,10,8,1,10.0165581703186,728.800822019577,Reward,2,0,12,8,1
573,cogTask,05042019,41,COGNITIVE,10,20,1,10.0020132064819,748.852853059769,Reward,2,0,12,8,2
573,wait,05042019,42,WAIT,10,4,0,1.10425186157227,758.901082038879,OfferQuit,2,0,12,8,1
573,cogTask,05042019,43,COGNITIVE,10,8,1,10.0007591247559,776.935101985931,Reward,2,0,12,8,2
573,wait,05042019,44,WAIT,10,20,1,10.0167639255524,797.001483917236,Reward,2,0,12,8,1
573,wait,05042019,45,WAIT,10,8,1,10.0166049003601,817.068330049515,Reward,2,0,12,8,1
573,cogTask,05042019,46,COGNITIVE,10,20,1,10.0006918907166,837.119048118591,Reward,2,0,12,8,2
573,phys,05042019,47,GRIP,10,8,1,10.0219638347626,863.423943996429,Reward,3,1,12,8,3
573,phys,05042019,48,GRIP,10,20,1,10.0212230682373,883.506944894791,Reward,3,1,12,8,3
573,wait,05042019,49,WAIT,10,4,0,1.67465686798096,893.552335977554,OfferQuit,3,1,12,8,1
573,phys,05042019,50,GRIP,10,4,1,10.0216329097748,911.607624053955,Reward,3,1,12,8,3
573,wait,05042019,51,WAIT,10,20,1,10.01731300354,931.669450998306,Reward,3,1,12,8,1
573,wait,05042019,52,WAIT,10,8,1,10.0165371894836,951.736268997192,Reward,3,1,12,8,1
573,phys,05042019,53,GRIP,10,8,1,10.021292924881,971.807601928711,Reward,3,1,12,8,3
573,wait,05042019,54,WAIT,10,20,1,10.0168352127075,991.869996070862,Reward,3,1,12,8,1
573,phys,05042019,55,GRIP,10,20,1,10.0252120494843,1011.94535088539,Reward,3,1,12,8,3
573,wait,05042019,56,WAIT,10,8,1,10.0164909362793,1032.02008891106,Reward,3,1,12,8,1
573,wait,05042019,57,WAIT,10,4,0,1.64283084869385,1042.07054591179,OfferQuit,3,1,12,8,1
573,phys,05042019,58,GRIP,10,4,0,1.78358912467957,1050.10413002968,OfferQuit,3,1,12,8,3
573,phys,05042019,59,GRIP,10,4,0,1.02248406410217,1058.13725090027,OfferQuit,3,1,12,8,3
573,phys,05042019,60,GRIP,10,20,1,10.0249071121216,1076.19591593742,Reward,3,1,12,8,3
573,wait,05042019,61,WAIT,10,20,1,10.0172519683838,1096.27102994919,Reward,3,1,12,8,1
573,wait,05042019,62,WAIT,10,4,0,1.23297190666199,1106.32103204727,OfferQuit,3,1,12,8,1
573,phys,05042019,63,GRIP,10,8,1,10.0211548805237,1124.37572288513,Reward,3,1,12,8,3
573,wait,05042019,64,WAIT,10,8,1,10.0167479515076,1144.43815588951,Reward,3,1,12,8,1
573,phys,05042019,65,GRIP,10,4,1,10.0210938453674,1164.50889611244,Reward,3,1,12,8,3
573,phys,05042019,66,GRIP,10,8,1,10.0211541652679,1184.57646799088,Reward,3,1,12,8,3
573,wait,05042019,67,WAIT,10,8,1,10.016704082489,1204.655397892,Reward,3,1,12,8,1
573,wait,05042019,68,WAIT,10,20,1,10.0163819789886,1224.72220492363,Reward,3,1,12,8,1
573,wait,05042019,69,WAIT,10,4,1,10.0167438983917,1244.78908109665,Reward,3,1,12,8,1
573,phys,05042019,70,GRIP,10,20,1,10.0210740566254,1264.86020112038,Reward,3,1,12,8,3
573,wait,05042019,72,WAIT,10,20,1,10.016783952713,1463.14123892784,Reward,4,0,12,8,1
573,wait,05042019,73,WAIT,10,4,0,1.35958313941956,1473.19123601913,OfferQuit,4,0,12,8,1
573,cogTask,05042019,74,COGNITIVE,10,20,1,10.0007030963898,1491.22528505325,Reward,4,0,12,8,2
573,wait,05042019,75,WAIT,10,8,1,10.0167379379272,1511.29166197777,Reward,4,0,12,8,1
573,cogTask,05042019,76,COGNITIVE,10,4,0,1.16895699501038,1521.34159493446,OfferQuit,4,0,12,8,2
573,wait,05042019,77,WAIT,10,20,1,10.0167980194092,1539.39197492599,Reward,4,0,12,8,1
573,cogTask,05042019,78,COGNITIVE,10,4,1,10.0004689693451,1559.44245290756,Reward,4,0,12,8,2
573,wait,05042019,79,WAIT,10,4,0,1.89937090873718,1569.49218606949,OfferQuit,4,0,12,8,1
573,cogTask,05042019,80,COGNITIVE,10,20,1,10.0006608963013,1587.52621889114,Reward,4,0,12,8,2
573,wait,05042019,81,WAIT,10,8,1,10.0167679786682,1607.59260010719,Reward,4,0,12,8,1
573,cogTask,05042019,82,COGNITIVE,10,8,1,10.0007081031799,1627.64327597618,Reward,4,0,12,8,2
573,wait,05042019,83,WAIT,10,20,1,10.016704082489,1647.70960092545,Reward,4,0,12,8,1
573,cogTask,05042019,84,COGNITIVE,10,8,1,10.0007750988007,1667.76029992104,Reward,4,0,12,8,2
573,wait,05042019,85,WAIT,10,8,1,10.0167620182037,1687.82667207718,Reward,4,0,12,8,1
573,cogTask,05042019,87,COGNITIVE,10,4,0,1.60638904571533,1715.91023898125,OfferQuit,4,0,12,8,2
573,wait,05042019,88,WAIT,10,4,0,1.42639589309692,1723.94391202927,OfferQuit,4,0,12,8,1
573,cogTask,05042019,89,COGNITIVE,10,4,0,1.93371200561523,1731.9769589901,OfferQuit,4,0,12,8,2
573,wait,05042019,90,WAIT,10,8,0,1.12275505065918,1740.01046895981,OfferQuit,4,0,12,8,1
573,wait,05042019,91,WAIT,10,4,1,10.0165188312531,1758.06066703796,Reward,4,0,12,8,1
573,cogTask,05042019,93,COGNITIVE,10,8,1,10.0013809204102,1794.14595293999,Reward,4,0,12,8,2
573,wait,05042019,94,WAIT,10,20,1,10.0167429447174,1814.21124005318,Reward,4,0,12,8,1
573,wait,05042019,96,WAIT,10,4,0,0.636631011962891,1838.93045210838,Quit,4,0,12,8,1
573,cogTask,05042019,97,COGNITIVE,10,20,1,10.0004060268402,1856.96186995506,Reward,4,0,12,8,2
573,wait,05042019,98,WAIT,10,4,1,10.0174720287323,1883.17860507965,Reward,5,1,12,8,1
573,wait,05042019,99,WAIT,10,8,1,10.0167028903961,1903.24537110329,Reward,5,1,12,8,1
573,phys,05042019,100,GRIP,10,4,1,10.020889043808,1923.31631994247,Reward,5,1,12,8,3
573,phys,05042019,101,GRIP,10,8,1,10.0208928585052,1943.39995503426,Reward,5,1,12,8,3
573,wait,05042019,102,WAIT,10,20,1,10.0166590213776,1963.47926592827,Reward,5,1,12,8,1
573,phys,05042019,103,GRIP,10,20,1,10.0207738876343,1983.54976606369,Reward,5,1,12,8,3
573,phys,05042019,104,GRIP,10,8,1,10.0206339359283,2003.61701703072,Reward,5,1,12,8,3
573,wait,05042019,105,WAIT,10,20,1,10.0172369480133,2023.69680595398,Reward,5,1,12,8,1
573,wait,05042019,106,WAIT,10,8,1,10.0167841911316,2043.89687299728,Reward,5,1,12,8,1
573,phys,05042019,107,GRIP,10,20,1,10.02055311203,2063.96752691269,Reward,5,1,12,8,3
573,phys,05042019,108,GRIP,10,4,1,10.0208098888397,2084.03457403183,Reward,5,1,12,8,3
573,wait,05042019,109,WAIT,10,4,1,10.0172581672668,2104.09745001793,Reward,5,1,12,8,1
573,wait,05042019,111,WAIT,10,20,1,10.0173850059509,2136.19769906998,Reward,5,1,12,8,1
573,wait,05042019,112,WAIT,10,8,1,10.0167100429535,2156.26449799538,Reward,5,1,12,8,1
573,phys,05042019,113,GRIP,10,20,1,10.0046391487122,2176.31888794899,Reward,5,1,12,8,3
573,wait,05042019,115,WAIT,10,4,1,10.0166189670563,2211.41513490677,Reward,5,1,12,8,1
573,wait,05042019,116,WAIT,10,8,1,10.0167090892792,2231.48196101189,Reward,5,1,12,8,1
573,wait,05042019,117,WAIT,10,20,1,10.0176529884338,2251.54974198341,Reward,5,1,12,8,1
573,wait,05042019,118,WAIT,10,4,1,10.0167031288147,2271.61651492119,Reward,5,1,12,8,1
573,wait,05042019,121,WAIT,10,8,1,10.0167529582977,2356.01632189751,Reward,6,0,12,8,1
573,wait,05042019,122,WAIT,10,4,1,10.0167679786682,2376.08319592476,Reward,6,0,12,8,1
573,wait,05042019,124,WAIT,10,20,1,10.0169968605042,2408.1834321022,Reward,6,0,12,8,1
573,cogTask,05042019,125,COGNITIVE,10,8,1,10.0008130073547,2428.23402094841,Reward,6,0,12,8,2
573,wait,05042019,126,WAIT,10,8,1,10.0171489715576,2448.30045604706,Reward,6,0,12,8,1
573,wait,05042019,129,WAIT,10,4,0,1.55409812927246,2484.41653895378,OfferQuit,6,0,12,8,1
573,wait,05042019,130,WAIT,10,20,1,10.0166928768158,2502.46776509285,Reward,6,0,12,8,1
573,cogTask,05042019,131,COGNITIVE,10,4,0,1.90117287635803,2512.51738190651,OfferQuit,6,0,12,8,2
573,cogTask,05042019,133,COGNITIVE,10,20,1,10.0006761550903,2544.58529305458,Reward,6,0,12,8,2
573,wait,05042019,135,WAIT,10,4,1,10.0170450210571,2582.68494296074,Reward,6,0,12,8,1
573,wait,05042019,136,WAIT,10,8,1,10.0164740085602,2602.75197601318,Reward,6,0,12,8,1
573,wait,05042019,137,WAIT,10,20,1,10.0165050029755,2622.81887793541,Reward,6,0,12,8,1
573,wait,05042019,139,WAIT,10,4,0,1.21380114555359,2650.90165710449,OfferQuit,6,0,12,8,1
573,wait,05042019,141,WAIT,10,20,1,10.0170540809631,2684.98605394363,Reward,6,0,12,8,1
573,cogTask,05042019,142,COGNITIVE,10,4,0,1.30904197692871,2695.03605103493,OfferQuit,6,0,12,8,2
573,wait,05042019,143,WAIT,10,8,0,0.997286081314087,2703.06917309761,OfferQuit,6,0,12,8,1
573,cogTask,05042019,144,COGNITIVE,10,4,0,1.54729199409485,2711.1029779911,OfferQuit,6,0,12,8,2
573,wait,05042019,146,WAIT,10,8,1,10.0170700550079,2747.18673300743,Reward,6,0,12,8,1
578,wait,18032019,1,WAIT,10,4,1,10.017548084259,17.0679700374603,Reward,1,1,12,8,1
578,wait,18032019,2,WAIT,10,8,1,10.0167899131775,37.1349270343781,Reward,1,1,12,8,1
578,wait,18032019,4,WAIT,10,20,1,10.0163979530334,65.9852418899536,Reward,1,1,12,8,1
578,phys,18032019,5,GRIP,10,4,1,10.0251140594482,86.0606260299683,Reward,1,1,12,8,3
578,phys,18032019,6,GRIP,10,8,1,10.024927854538,106.144464015961,Reward,1,1,12,8,3
578,phys,18032019,7,GRIP,10,4,1,10.0323791503906,126.235761880875,Reward,1,1,12,8,3
578,wait,18032019,8,WAIT,10,4,1,10.0171129703522,146.303423881531,Reward,1,1,12,8,1
578,wait,18032019,9,WAIT,10,8,1,10.0173959732056,166.4364798069,Reward,1,1,12,8,1
578,phys,18032019,10,GRIP,10,20,1,10.024425983429,186.511778831482,Reward,1,1,12,8,3
578,wait,18032019,11,WAIT,10,20,1,10.0164771080017,206.587416887283,Reward,1,1,12,8,1
578,phys,18032019,12,GRIP,10,8,1,10.0212638378143,226.658571004868,Reward,1,1,12,8,3
578,phys,18032019,13,GRIP,10,4,0,1.83895182609558,236.721462965012,OfferQuit,1,1,12,8,3
578,wait,18032019,14,WAIT,10,20,1,10.0167601108551,254.771333932877,Reward,1,1,12,8,1
578,wait,18032019,15,WAIT,10,4,1,10.0164389610291,274.838335990906,Reward,1,1,12,8,1
578,phys,18032019,16,GRIP,10,20,1,10.0216178894043,294.910269021988,Reward,1,1,12,8,3
578,wait,18032019,17,WAIT,10,8,1,10.0169661045074,314.972421884537,Reward,1,1,12,8,1
578,phys,18032019,18,GRIP,10,8,1,10.0234279632568,335.045904874802,Reward,1,1,12,8,3
578,wait,18032019,19,WAIT,10,20,1,10.0171210765839,355.123266935349,Reward,1,1,12,8,1
578,phys,18032019,20,GRIP,10,4,0,1.6031129360199,365.172983884811,OfferQuit,1,1,12,8,3
578,phys,18032019,21,GRIP,10,20,1,10.0213739871979,383.227939844131,Reward,1,1,12,8,3
578,wait,18032019,22,WAIT,10,4,1,10.0169169902802,403.30699300766,Reward,1,1,12,8,1
578,phys,18032019,23,GRIP,10,8,1,10.021497964859,423.37851190567,Reward,1,1,12,8,3
578,cogTask,18032019,24,COGNITIVE,10,4,1,10.0005369186401,449.674831867218,Reward,2,0,12,8,2
578,wait,18032019,25,WAIT,10,8,1,10.0164799690247,469.741325855255,Reward,2,0,12,8,1
578,wait,18032019,26,WAIT,10,20,1,10.0164439678192,489.808254957199,Reward,2,0,12,8,1
578,wait,18032019,28,WAIT,10,4,1,10.0167701244354,527.908805847168,Reward,2,0,12,8,1
578,cogTask,18032019,29,COGNITIVE,10,20,1,10.0006508827209,547.959697008133,Reward,2,0,12,8,2
578,wait,18032019,30,WAIT,10,20,1,10.0169348716736,568.026113033295,Reward,2,0,12,8,1
578,cogTask,18032019,31,COGNITIVE,10,20,1,10.0012800693512,588.077816963196,Reward,2,0,12,8,2
578,wait,18032019,32,WAIT,10,8,1,10.0172710418701,608.143420934677,Reward,2,0,12,8,1
578,cogTask,18032019,33,COGNITIVE,10,4,1,10.0016438961029,628.195250034332,Reward,2,0,12,8,2
578,wait,18032019,34,WAIT,10,4,1,10.0167880058289,648.260627031326,Reward,2,0,12,8,1
578,cogTask,18032019,36,COGNITIVE,10,20,1,10.0005660057068,684.344996929169,Reward,2,0,12,8,2
578,cogTask,18032019,37,COGNITIVE,10,8,1,10.001482963562,704.39634680748,Reward,2,0,12,8,2
578,cogTask,18032019,38,COGNITIVE,10,4,1,10.0004050731659,724.445529937744,Reward,2,0,12,8,2
578,wait,18032019,39,WAIT,10,8,1,10.0173969268799,744.512042999268,Reward,2,0,12,8,1
578,wait,18032019,40,WAIT,10,4,1,10.0167109966278,764.578953027725,Reward,2,0,12,8,1
578,wait,18032019,41,WAIT,10,20,1,10.0166099071503,784.646018981934,Reward,2,0,12,8,1
578,wait,18032019,42,WAIT,10,4,1,10.016569852829,804.713047027588,Reward,2,0,12,8,1
578,wait,18032019,43,WAIT,10,20,1,10.0166690349579,824.779983997345,Reward,2,0,12,8,1
578,cogTask,18032019,44,COGNITIVE,10,20,1,10.0005919933319,844.830756902695,Reward,2,0,12,8,2
578,wait,18032019,45,WAIT,10,20,1,10.0166540145874,870.81402182579,Reward,3,1,12,8,1
578,wait,18032019,46,WAIT,10,8,1,10.0166049003601,890.880959033966,Reward,3,1,12,8,1
578,phys,18032019,47,GRIP,10,20,1,10.0309681892395,910.962003946304,Reward,3,1,12,8,3
578,wait,18032019,48,WAIT,10,4,1,10.0168459415436,931.031544923782,Reward,3,1,12,8,1
578,phys,18032019,49,GRIP,10,4,0,1.92559289932251,941.081310033798,OfferQuit,3,1,12,8,3
578,phys,18032019,50,GRIP,10,8,1,10.0248370170593,959.139981031418,Reward,3,1,12,8,3
578,phys,18032019,51,GRIP,10,4,1,10.0207140445709,979.219694852829,Reward,3,1,12,8,3
578,wait,18032019,52,WAIT,10,8,1,10.0172739028931,999.282459974289,Reward,3,1,12,8,1
578,phys,18032019,53,GRIP,10,8,1,10.0209529399872,1019.35364484787,Reward,3,1,12,8,3
578,phys,18032019,54,GRIP,10,20,1,10.020437002182,1039.43677282333,Reward,3,1,12,8,3
578,wait,18032019,55,WAIT,10,20,1,10.0173988342285,1059.50010895729,Reward,3,1,12,8,1
578,wait,18032019,56,WAIT,10,4,1,10.0165219306946,1079.56693887711,Reward,3,1,12,8,1
578,phys,18032019,57,GRIP,10,20,1,10.0203590393066,1099.6375310421,Reward,3,1,12,8,3
578,wait,18032019,58,WAIT,10,20,1,10.0172138214111,1119.70093798637,Reward,3,1,12,8,1
578,wait,18032019,59,WAIT,10,4,1,10.0168859958649,1139.76807904243,Reward,3,1,12,8,1
578,phys,18032019,60,GRIP,10,4,0,1.46828699111938,1149.81801581383,OfferQuit,3,1,12,8,3
578,wait,18032019,61,WAIT,10,8,1,10.0174970626831,1167.86839294434,Reward,3,1,12,8,1
578,phys,18032019,62,GRIP,10,8,1,10.0203709602356,1187.93849802017,Reward,3,1,12,8,3
578,phys,18032019,63,GRIP,10,20,1,10.020299911499,1208.00579380989,Reward,3,1,12,8,3
578,phys,18032019,64,GRIP,10,8,1,10.0209720134735,1228.07348394394,Reward,3,1,12,8,3
578,wait,18032019,65,WAIT,10,20,1,10.0167400836945,1248.23557186127,Reward,3,1,12,8,1
578,wait,18032019,66,WAIT,10,8,1,10.0165269374847,1268.3031668663,Reward,3,1,12,8,1
578,cogTask,18032019,67,COGNITIVE,10,8,1,10.0009300708771,1393.95543599129,Reward,4,0,12,8,2
578,cogTask,18032019,68,COGNITIVE,10,20,1,10.000669002533,1414.0058298111,Reward,4,0,12,8,2
578,wait,18032019,69,WAIT,10,4,1,10.0168418884277,1434.07231688499,Reward,4,0,12,8,1
578,wait,18032019,70,WAIT,10,8,1,10.0165448188782,1454.13928198814,Reward,4,0,12,8,1
578,wait,18032019,71,WAIT,10,20,1,10.0167469978333,1474.2062318325,Reward,4,0,12,8,1
578,cogTask,18032019,73,COGNITIVE,10,4,1,10.0018939971924,1506.32494282722,Reward,4,0,12,8,2
578,wait,18032019,74,WAIT,10,4,1,10.0170850753784,1526.39020681381,Reward,4,0,12,8,1
578,wait,18032019,75,WAIT,10,8,1,10.0166311264038,1546.45738387108,Reward,4,0,12,8,1
578,cogTask,18032019,76,COGNITIVE,10,8,1,10.0008089542389,1566.50812101364,Reward,4,0,12,8,2
578,wait,18032019,77,WAIT,10,20,1,10.0167591571808,1586.57442688942,Reward,4,0,12,8,1
578,cogTask,18032019,78,COGNITIVE,10,20,1,10.0015921592712,1606.62613797188,Reward,4,0,12,8,2
578,cogTask,18032019,79,COGNITIVE,10,4,1,10.0014708042145,1626.67675900459,Reward,4,0,12,8,2
578,cogTask,18032019,80,COGNITIVE,10,20,1,10.0005671977997,1646.72590398788,Reward,4,0,12,8,2
578,wait,18032019,81,WAIT,10,4,1,10.0168950557709,1666.79234886169,Reward,4,0,12,8,1
578,wait,18032019,82,WAIT,10,8,1,10.016441822052,1686.85929203033,Reward,4,0,12,8,1
578,cogTask,18032019,83,COGNITIVE,10,8,1,10.0018711090088,1706.9113099575,Reward,4,0,12,8,2
578,wait,18032019,84,WAIT,10,20,1,10.0178401470184,1726.97741293907,Reward,4,0,12,8,1
578,wait,18032019,85,WAIT,10,8,1,10.0167479515076,1747.04365682602,Reward,4,0,12,8,1
578,wait,18032019,86,WAIT,10,4,1,10.0169100761414,1767.11065387726,Reward,4,0,12,8,1
578,cogTask,18032019,87,COGNITIVE,10,8,1,10.0012600421906,1787.16212391853,Reward,4,0,12,8,2
578,wait,18032019,88,WAIT,10,8,1,10.0163118839264,1813.01128482819,Reward,5,1,12,8,1
578,wait,18032019,89,WAIT,10,20,1,10.0178110599518,1833.0782968998,Reward,5,1,12,8,1
578,phys,18032019,90,GRIP,10,4,1,10.0205760002136,1853.14842391014,Reward,5,1,12,8,3
578,phys,18032019,91,GRIP,10,20,1,10.0204191207886,1873.21604394913,Reward,5,1,12,8,3
578,phys,18032019,92,GRIP,10,8,1,10.0203530788422,1893.28267192841,Reward,5,1,12,8,3
578,wait,18032019,93,WAIT,10,4,1,10.0168430805206,1913.34596991539,Reward,5,1,12,8,1
578,phys,18032019,94,GRIP,10,20,1,10.020495891571,1933.41675782204,Reward,5,1,12,8,3
